,Abundance %,runNumber,Ecosystem Element,Time,Perc,Median,ninetyfivePerc,fivePerc
57649,1,8,Bare ground,269,0.5,0.0,0.8999999999999999,0.0
57650,65,8,Roe deer,270,0.5,106.0,124.0,69.1
57651,22,8,Exmoor pony,270,0.5,22.0,22.0,22.0
57652,458,8,Fallow deer,270,0.5,457.0,457.9,378.7
57653,154,8,Longhorn cattle,270,0.5,154.0,162.1,137.8
57654,70,8,Red deer,270,0.5,70.0,83.5,64.6
57655,10,8,Tamworth pigs,270,0.5,10.0,20.799999999999997,10.0
57656,84,8,Grassland,270,0.5,72.0,82.8,68.4
57657,7,8,Woodland,270,0.5,8.0,9.8,7.1
57658,9,8,Thorny Scrub,270,0.5,20.0,20.9,10.1
57659,1,8,Bare ground,270,0.5,1.0,1.0,0.1
57660,64,8,Roe deer,271,0.5,105.0,122.1,68.1
57661,22,8,Exmoor pony,271,0.5,22.0,22.0,22.0
57662,458,8,Fallow deer,271,0.5,457.0,457.9,378.7
57663,101,8,Longhorn cattle,271,0.5,104.0,129.2,101.3
57664,70,8,Red deer,271,0.5,70.0,83.5,64.6
57665,10,8,Tamworth pigs,271,0.5,10.0,32.5,10.0
57666,83,8,Grassland,271,0.5,72.0,81.9,70.2
57667,7,8,Woodland,271,0.5,8.0,9.8,7.1
57668,9,8,Thorny Scrub,271,0.5,20.0,20.0,10.1
57669,1,8,Bare ground,271,0.5,0.0,0.8999999999999999,0.0
57670,63,8,Roe deer,272,0.5,102.0,119.1,66.9
57671,22,8,Exmoor pony,272,0.5,22.0,22.0,22.0
57672,383,8,Fallow deer,272,0.5,370.0,381.7,280.0
57673,101,8,Longhorn cattle,272,0.5,101.0,103.7,32.6
57674,21,8,Red deer,272,0.5,36.0,39.6,22.5
57675,10,8,Tamworth pigs,272,0.5,10.0,32.5,10.0
57676,84,8,Grassland,272,0.5,72.0,82.8,70.2
57677,7,8,Woodland,272,0.5,8.0,9.8,7.1
57678,9,8,Thorny Scrub,272,0.5,20.0,20.0,10.1
57679,0,8,Bare ground,272,0.5,0.0,0.0,0.0
57680,62,8,Roe deer,273,0.5,101.0,119.0,65.9
57681,22,8,Exmoor pony,273,0.5,22.0,22.0,22.0
57682,215,8,Fallow deer,273,0.5,270.0,360.0,220.5
57683,101,8,Longhorn cattle,273,0.5,101.0,103.7,32.6
57684,21,8,Red deer,273,0.5,36.0,39.6,22.5
57685,10,8,Tamworth pigs,273,0.5,10.0,32.5,10.0
57686,84,8,Grassland,273,0.5,73.0,82.9,70.3
57687,7,8,Woodland,273,0.5,8.0,9.8,7.1
57688,9,8,Thorny Scrub,273,0.5,20.0,20.0,10.1
57689,0,8,Bare ground,273,0.5,0.0,0.0,0.0
57690,62,8,Roe deer,274,0.5,100.0,118.0,65.8
57691,22,8,Exmoor pony,274,0.5,22.0,22.0,22.0
57692,215,8,Fallow deer,274,0.5,270.0,360.0,220.5
57693,101,8,Longhorn cattle,274,0.5,101.0,103.7,32.6
57694,21,8,Red deer,274,0.5,36.0,39.6,22.5
57695,10,8,Tamworth pigs,274,0.5,10.0,34.3,10.0
57696,85,8,Grassland,274,0.5,73.0,83.8,70.3
57697,6,8,Woodland,274,0.5,8.0,9.8,6.2
57698,8,8,Thorny Scrub,274,0.5,19.0,19.9,9.1
57699,0,8,Bare ground,274,0.5,0.0,0.0,0.0
57700,62,8,Roe deer,275,0.5,97.0,115.0,65.5
57701,22,8,Exmoor pony,275,0.5,22.0,22.0,22.0
57702,215,8,Fallow deer,275,0.5,270.0,360.0,220.5
57703,101,8,Longhorn cattle,275,0.5,101.0,103.7,32.6
57704,21,8,Red deer,275,0.5,36.0,39.6,22.5
57705,10,8,Tamworth pigs,275,0.5,10.0,39.699999999999996,10.0
57706,85,8,Grassland,275,0.5,73.0,83.8,70.3
57707,6,8,Woodland,275,0.5,8.0,9.8,6.2
57708,8,8,Thorny Scrub,275,0.5,19.0,19.9,9.1
57709,0,8,Bare ground,275,0.5,0.0,0.0,0.0
57710,61,8,Roe deer,276,0.5,97.0,113.2,64.6
57711,22,8,Exmoor pony,276,0.5,22.0,22.0,22.0
57712,215,8,Fallow deer,276,0.5,270.0,360.0,220.5
57713,101,8,Longhorn cattle,276,0.5,101.0,103.7,32.6
57714,21,8,Red deer,276,0.5,36.0,39.6,22.5
57715,11,8,Tamworth pigs,276,0.5,11.0,31.7,11.0
57716,85,8,Grassland,276,0.5,73.0,83.8,71.2
57717,6,8,Woodland,276,0.5,8.0,9.8,6.2
57718,8,8,Thorny Scrub,276,0.5,19.0,19.0,9.1
57719,0,8,Bare ground,276,0.5,0.0,0.0,0.0
57720,59,8,Roe deer,277,0.5,97.0,113.2,62.8
57721,22,8,Exmoor pony,277,0.5,22.0,22.0,22.0
57722,215,8,Fallow deer,277,0.5,270.0,360.0,220.5
57723,101,8,Longhorn cattle,277,0.5,101.0,103.7,32.6
57724,21,8,Red deer,277,0.5,36.0,39.6,22.5
57725,10,8,Tamworth pigs,277,0.5,10.0,22.599999999999998,10.0
57726,85,8,Grassland,277,0.5,73.0,83.8,72.1
57727,6,8,Woodland,277,0.5,8.0,9.8,6.2
57728,8,8,Thorny Scrub,277,0.5,19.0,19.0,9.1
57729,0,8,Bare ground,277,0.5,0.0,0.0,0.0
57730,59,8,Roe deer,278,0.5,96.0,112.2,62.7
57731,22,8,Exmoor pony,278,0.5,22.0,22.0,22.0
57732,215,8,Fallow deer,278,0.5,270.0,360.0,220.5
57733,101,8,Longhorn cattle,278,0.5,101.0,103.7,32.6
57734,21,8,Red deer,278,0.5,36.0,39.6,22.5
57735,16,8,Tamworth pigs,278,0.5,16.0,21.4,10.6
57736,85,8,Grassland,278,0.5,73.0,83.8,71.2
57737,6,8,Woodland,278,0.5,8.0,9.8,6.2
57738,8,8,Thorny Scrub,278,0.5,19.0,19.0,9.1
57739,0,8,Bare ground,278,0.5,0.0,0.0,0.0
57740,59,8,Roe deer,279,0.5,96.0,110.4,62.7
57741,22,8,Exmoor pony,279,0.5,22.0,22.0,22.0
57742,370,8,Fallow deer,279,0.5,370.0,370.0,370.0
57743,122,8,Longhorn cattle,279,0.5,122.0,122.0,122.0
57744,52,8,Red deer,279,0.5,52.0,52.0,52.0
57745,16,8,Tamworth pigs,279,0.5,16.0,28.599999999999998,16.0
57746,85,8,Grassland,279,0.5,74.0,83.9,72.2
57747,6,8,Woodland,279,0.5,8.0,8.9,6.2
57748,8,8,Thorny Scrub,279,0.5,19.0,19.0,9.1
57749,0,8,Bare ground,279,0.5,0.0,0.0,0.0
57750,59,8,Roe deer,280,0.5,95.0,109.4,62.6
57751,22,8,Exmoor pony,280,0.5,22.0,22.0,22.0
57752,364,8,Fallow deer,280,0.5,370.0,370.0,364.6
57753,130,8,Longhorn cattle,280,0.5,135.0,135.9,130.5
57754,52,8,Red deer,280,0.5,52.0,52.0,52.0
57755,24,8,Tamworth pigs,280,0.5,24.0,29.4,23.1
57756,85,8,Grassland,280,0.5,74.0,83.9,73.1
57757,6,8,Woodland,280,0.5,8.0,8.9,6.2
57758,8,8,Thorny Scrub,280,0.5,18.0,18.0,9.0
57759,0,8,Bare ground,280,0.5,0.0,0.0,0.0
57760,63,8,Roe deer,281,0.5,102.0,122.7,66.9
57761,22,8,Exmoor pony,281,0.5,22.0,22.0,22.0
57762,417,8,Fallow deer,281,0.5,417.0,417.0,410.7
57763,141,8,Longhorn cattle,281,0.5,142.0,144.7,141.1
57764,57,8,Red deer,281,0.5,62.0,64.7,57.5
57765,24,8,Tamworth pigs,281,0.5,24.0,24.0,23.1
57766,85,8,Grassland,281,0.5,74.0,83.9,73.1
57767,6,8,Woodland,281,0.5,8.0,8.9,6.2
57768,8,8,Thorny Scrub,281,0.5,18.0,18.0,9.0
57769,1,8,Bare ground,281,0.5,0.0,0.8999999999999999,0.0
57770,65,8,Roe deer,282,0.5,111.0,133.5,69.6
57771,22,8,Exmoor pony,282,0.5,22.0,22.0,22.0
57772,458,8,Fallow deer,282,0.5,461.0,462.8,458.3
57773,153,8,Longhorn cattle,282,0.5,159.0,159.9,153.6
57774,65,8,Red deer,282,0.5,72.0,77.4,65.7
57775,24,8,Tamworth pigs,282,0.5,24.0,31.2,24.0
57776,86,8,Grassland,282,0.5,75.0,84.9,73.2
57777,6,8,Woodland,282,0.5,8.0,8.9,6.2
57778,8,8,Thorny Scrub,282,0.5,18.0,18.0,9.0
57779,0,8,Bare ground,282,0.5,0.0,0.0,0.0
57780,65,8,Roe deer,283,0.5,110.0,131.6,69.5
57781,22,8,Exmoor pony,283,0.5,22.0,22.0,22.0
57782,458,8,Fallow deer,283,0.5,461.0,462.8,458.3
57783,88,8,Longhorn cattle,283,0.5,88.0,151.0,60.1
57784,65,8,Red deer,283,0.5,72.0,77.4,65.7
57785,24,8,Tamworth pigs,283,0.5,24.0,36.599999999999994,24.0
57786,85,8,Grassland,283,0.5,75.0,84.0,74.1
57787,6,8,Woodland,283,0.5,8.0,8.9,6.2
57788,8,8,Thorny Scrub,283,0.5,17.0,17.9,8.9
57789,1,8,Bare ground,283,0.5,0.0,0.8999999999999999,0.0
57790,63,8,Roe deer,284,0.5,110.0,130.7,67.7
57791,22,8,Exmoor pony,284,0.5,22.0,22.0,22.0
57792,453,8,Fallow deer,284,0.5,447.0,452.4,150.0
57793,88,8,Longhorn cattle,284,0.5,76.0,86.8,58.9
57794,65,8,Red deer,284,0.5,58.0,64.3,56.2
57795,24,8,Tamworth pigs,284,0.5,24.0,49.199999999999996,24.0
57796,85,8,Grassland,284,0.5,75.0,84.0,74.1
57797,6,8,Woodland,284,0.5,8.0,8.9,6.2
57798,8,8,Thorny Scrub,284,0.5,17.0,17.0,8.9
57799,1,8,Bare ground,284,0.5,0.0,0.8999999999999999,0.0
57800,63,8,Roe deer,285,0.5,108.0,130.5,67.5
57801,22,8,Exmoor pony,285,0.5,22.0,22.0,22.0
57802,392,8,Fallow deer,285,0.5,370.0,389.8,142.3
57803,88,8,Longhorn cattle,285,0.5,76.0,86.8,58.9
57804,65,8,Red deer,285,0.5,58.0,64.3,56.2
57805,24,8,Tamworth pigs,285,0.5,24.0,49.199999999999996,24.0
57806,85,8,Grassland,285,0.5,76.0,84.1,74.2
57807,6,8,Woodland,285,0.5,8.0,8.9,6.2
57808,8,8,Thorny Scrub,285,0.5,17.0,17.0,8.9
57809,1,8,Bare ground,285,0.5,0.0,0.8999999999999999,0.0
57810,62,8,Roe deer,286,0.5,108.0,125.1,66.6
57811,22,8,Exmoor pony,286,0.5,22.0,22.0,22.0
57812,392,8,Fallow deer,286,0.5,370.0,389.8,142.3
57813,88,8,Longhorn cattle,286,0.5,76.0,86.8,58.9
57814,65,8,Red deer,286,0.5,58.0,64.3,56.2
57815,24,8,Tamworth pigs,286,0.5,24.0,49.199999999999996,24.0
57816,86,8,Grassland,286,0.5,76.0,85.0,75.1
57817,6,8,Woodland,286,0.5,8.0,8.0,6.2
57818,7,8,Thorny Scrub,286,0.5,16.0,16.0,7.9
57819,0,8,Bare ground,286,0.5,0.0,0.0,0.0
57820,62,8,Roe deer,287,0.5,107.0,123.2,66.5
57821,22,8,Exmoor pony,287,0.5,22.0,22.0,22.0
57822,303,8,Fallow deer,287,0.5,303.0,363.3,135.6
57823,88,8,Longhorn cattle,287,0.5,76.0,86.8,58.9
57824,20,8,Red deer,287,0.5,47.0,48.8,22.7
57825,24,8,Tamworth pigs,287,0.5,24.0,54.599999999999994,24.0
57826,86,8,Grassland,287,0.5,76.0,85.0,75.1
57827,6,8,Woodland,287,0.5,7.0,7.9,6.1
57828,7,8,Thorny Scrub,287,0.5,16.0,16.9,7.9
57829,0,8,Bare ground,287,0.5,0.0,0.0,0.0
57830,61,8,Roe deer,288,0.5,107.0,122.3,65.6
57831,22,8,Exmoor pony,288,0.5,22.0,22.0,22.0
57832,303,8,Fallow deer,288,0.5,303.0,363.3,135.6
57833,88,8,Longhorn cattle,288,0.5,76.0,86.8,58.9
57834,20,8,Red deer,288,0.5,47.0,48.8,22.7
57835,18,8,Tamworth pigs,288,0.5,24.0,59.099999999999994,18.6
57836,87,8,Grassland,288,0.5,76.0,85.9,75.1
57837,6,8,Woodland,288,0.5,7.0,7.9,6.1
57838,7,8,Thorny Scrub,288,0.5,16.0,16.9,7.9
57839,0,8,Bare ground,288,0.5,0.0,0.0,0.0
57840,61,8,Roe deer,289,0.5,106.0,122.2,65.5
57841,22,8,Exmoor pony,289,0.5,22.0,22.0,22.0
57842,303,8,Fallow deer,289,0.5,303.0,363.3,135.6
57843,88,8,Longhorn cattle,289,0.5,76.0,86.8,58.9
57844,20,8,Red deer,289,0.5,47.0,48.8,22.7
57845,15,8,Tamworth pigs,289,0.5,21.0,55.199999999999996,15.6
57846,87,8,Grassland,289,0.5,76.0,85.9,76.0
57847,6,8,Woodland,289,0.5,7.0,7.9,6.1
57848,7,8,Thorny Scrub,289,0.5,16.0,16.0,7.9
57849,0,8,Bare ground,289,0.5,0.0,0.0,0.0
57850,61,8,Roe deer,290,0.5,102.0,120.9,65.1
57851,22,8,Exmoor pony,290,0.5,22.0,22.0,22.0
57852,303,8,Fallow deer,290,0.5,303.0,363.3,135.6
57853,88,8,Longhorn cattle,290,0.5,76.0,86.8,58.9
57854,20,8,Red deer,290,0.5,47.0,48.8,22.7
57855,10,8,Tamworth pigs,290,0.5,13.0,14.8,10.3
57856,87,8,Grassland,290,0.5,77.0,86.0,76.1
57857,6,8,Woodland,290,0.5,7.0,7.9,6.1
57858,7,8,Thorny Scrub,290,0.5,16.0,16.0,7.9
57859,0,8,Bare ground,290,0.5,0.0,0.0,0.0
57860,60,8,Roe deer,291,0.5,99.0,118.8,63.9
57861,22,8,Exmoor pony,291,0.5,22.0,22.0,22.0
57862,370,8,Fallow deer,291,0.5,370.0,370.0,351.1
57863,122,8,Longhorn cattle,291,0.5,122.0,122.0,121.1
57864,52,8,Red deer,291,0.5,52.0,52.0,52.0
57865,15,8,Tamworth pigs,291,0.5,15.0,15.0,14.1
57866,87,8,Grassland,291,0.5,78.0,86.1,76.2
57867,5,8,Woodland,291,0.5,7.0,7.9,5.2
57868,7,8,Thorny Scrub,291,0.5,15.0,15.9,7.8
57869,1,8,Bare ground,291,0.5,0.0,0.8999999999999999,0.0
57870,60,8,Roe deer,292,0.5,97.0,116.8,63.7
57871,22,8,Exmoor pony,292,0.5,22.0,22.0,22.0
57872,370,8,Fallow deer,292,0.5,370.0,370.0,351.1
57873,135,8,Longhorn cattle,292,0.5,135.0,136.8,113.4
57874,52,8,Red deer,292,0.5,52.0,52.0,52.0
57875,15,8,Tamworth pigs,292,0.5,15.0,17.7,14.1
57876,87,8,Grassland,292,0.5,77.0,86.0,77.0
57877,5,8,Woodland,292,0.5,7.0,7.9,5.2
57878,7,8,Thorny Scrub,292,0.5,15.0,15.0,7.8
57879,0,8,Bare ground,292,0.5,0.0,0.8999999999999999,0.0
57880,70,8,Roe deer,293,0.5,106.0,127.6,73.6
57881,22,8,Exmoor pony,293,0.5,22.0,22.0,22.0
57882,406,8,Fallow deer,293,0.5,403.0,405.7,369.7
57883,138,8,Longhorn cattle,293,0.5,138.0,150.6,120.0
57884,62,8,Red deer,293,0.5,61.0,61.9,57.4
57885,10,8,Tamworth pigs,293,0.5,10.0,16.299999999999997,9.1
57886,87,8,Grassland,293,0.5,77.0,86.0,77.0
57887,5,8,Woodland,293,0.5,6.0,7.8,5.1
57888,7,8,Thorny Scrub,293,0.5,15.0,15.0,7.8
57889,1,8,Bare ground,293,0.5,1.0,1.0,0.1
57890,76,8,Roe deer,294,0.5,114.0,132.9,79.8
57891,22,8,Exmoor pony,294,0.5,22.0,22.0,22.0
57892,450,8,Fallow deer,294,0.5,445.0,449.5,409.9
57893,152,8,Longhorn cattle,294,0.5,152.0,167.3,131.3
57894,67,8,Red deer,294,0.5,67.0,69.7,66.1
57895,10,8,Tamworth pigs,294,0.5,10.0,16.299999999999997,9.1
57896,87,8,Grassland,294,0.5,78.0,86.1,77.1
57897,5,8,Woodland,294,0.5,6.0,7.8,5.1
57898,7,8,Thorny Scrub,294,0.5,15.0,15.0,7.8
57899,0,8,Bare ground,294,0.5,0.0,0.8999999999999999,0.0
57900,75,8,Roe deer,295,0.5,113.0,131.0,78.8
57901,22,8,Exmoor pony,295,0.5,22.0,22.0,22.0
57902,450,8,Fallow deer,295,0.5,445.0,449.5,409.9
57903,51,8,Longhorn cattle,295,0.5,108.0,117.0,56.7
57904,67,8,Red deer,295,0.5,67.0,69.7,66.1
57905,10,8,Tamworth pigs,295,0.5,10.0,20.799999999999997,9.1
57906,87,8,Grassland,295,0.5,79.0,86.2,77.2
57907,5,8,Woodland,295,0.5,6.0,7.8,5.1
57908,7,8,Thorny Scrub,295,0.5,14.0,14.9,7.7
57909,0,8,Bare ground,295,0.5,0.0,0.0,0.0
57910,75,8,Roe deer,296,0.5,113.0,127.4,78.8
57911,22,8,Exmoor pony,296,0.5,22.0,22.0,22.0
57912,403,8,Fallow deer,296,0.5,212.0,383.9,131.9
57913,51,8,Longhorn cattle,296,0.5,108.0,117.0,56.7
57914,24,8,Red deer,296,0.5,24.0,40.2,23.1
57915,10,8,Tamworth pigs,296,0.5,10.0,26.2,9.1
57916,87,8,Grassland,296,0.5,79.0,86.2,77.2
57917,5,8,Woodland,296,0.5,6.0,7.8,5.1
57918,7,8,Thorny Scrub,296,0.5,14.0,14.9,7.7
57919,0,8,Bare ground,296,0.5,0.0,0.8999999999999999,0.0
57920,73,8,Roe deer,297,0.5,112.0,127.3,76.9
57921,22,8,Exmoor pony,297,0.5,22.0,22.0,22.0
57922,280,8,Fallow deer,297,0.5,212.0,273.2,131.9
57923,51,8,Longhorn cattle,297,0.5,108.0,117.0,56.7
57924,24,8,Red deer,297,0.5,24.0,40.2,23.1
57925,10,8,Tamworth pigs,297,0.5,10.0,33.4,9.1
57926,87,8,Grassland,297,0.5,79.0,86.2,77.2
57927,5,8,Woodland,297,0.5,6.0,7.8,5.1
57928,7,8,Thorny Scrub,297,0.5,15.0,15.0,7.8
57929,0,8,Bare ground,297,0.5,0.0,0.0,0.0
57930,72,8,Roe deer,298,0.5,110.0,125.3,75.8
57931,22,8,Exmoor pony,298,0.5,22.0,22.0,22.0
57932,280,8,Fallow deer,298,0.5,212.0,273.2,131.9
57933,51,8,Longhorn cattle,298,0.5,108.0,117.0,56.7
57934,24,8,Red deer,298,0.5,24.0,40.2,23.1
57935,10,8,Tamworth pigs,298,0.5,10.0,33.4,9.1
57936,87,8,Grassland,298,0.5,79.0,86.2,77.2
57937,5,8,Woodland,298,0.5,6.0,7.8,5.1
57938,7,8,Thorny Scrub,298,0.5,15.0,15.0,7.8
57939,0,8,Bare ground,298,0.5,0.0,0.0,0.0
57940,70,8,Roe deer,299,0.5,109.0,123.4,73.9
57941,22,8,Exmoor pony,299,0.5,22.0,22.0,22.0
57942,280,8,Fallow deer,299,0.5,212.0,273.2,131.9
57943,51,8,Longhorn cattle,299,0.5,108.0,117.0,56.7
57944,24,8,Red deer,299,0.5,24.0,40.2,23.1
57945,10,8,Tamworth pigs,299,0.5,10.0,46.0,9.1
57946,88,8,Grassland,299,0.5,79.0,87.1,77.2
57947,5,8,Woodland,299,0.5,6.0,7.8,5.1
57948,7,8,Thorny Scrub,299,0.5,15.0,15.0,7.8
57949,0,8,Bare ground,299,0.5,0.0,0.0,0.0
57950,69,8,Roe deer,300,0.5,108.0,123.3,72.9
57951,22,8,Exmoor pony,300,0.5,22.0,22.0,22.0
57952,280,8,Fallow deer,300,0.5,212.0,273.2,131.9
57953,51,8,Longhorn cattle,300,0.5,108.0,117.0,56.7
57954,24,8,Red deer,300,0.5,24.0,40.2,23.1
57955,11,8,Tamworth pigs,300,0.5,11.0,39.8,10.1
57956,88,8,Grassland,300,0.5,79.0,87.1,77.2
57957,5,8,Woodland,300,0.5,6.0,7.8,5.1
57958,7,8,Thorny Scrub,300,0.5,14.0,15.8,7.7
57959,0,8,Bare ground,300,0.5,0.0,0.0,0.0
57960,68,8,Roe deer,301,0.5,108.0,122.4,72.0
57961,22,8,Exmoor pony,301,0.5,22.0,22.0,22.0
57962,280,8,Fallow deer,301,0.5,212.0,273.2,131.9
57963,51,8,Longhorn cattle,301,0.5,108.0,117.0,56.7
57964,24,8,Red deer,301,0.5,24.0,40.2,23.1
57965,10,8,Tamworth pigs,301,0.5,10.0,37.9,10.0
57966,88,8,Grassland,301,0.5,80.0,87.2,78.2
57967,5,8,Woodland,301,0.5,6.0,7.8,5.1
57968,7,8,Thorny Scrub,301,0.5,13.0,14.8,7.6
57969,0,8,Bare ground,301,0.5,0.0,0.0,0.0
57970,68,8,Roe deer,302,0.5,107.0,121.4,71.9
57971,22,8,Exmoor pony,302,0.5,22.0,22.0,22.0
57972,280,8,Fallow deer,302,0.5,212.0,273.2,131.9
57973,51,8,Longhorn cattle,302,0.5,108.0,117.0,56.7
57974,24,8,Red deer,302,0.5,24.0,40.2,23.1
57975,14,8,Tamworth pigs,302,0.5,16.0,17.8,14.2
57976,88,8,Grassland,302,0.5,81.0,87.3,78.3
57977,5,8,Woodland,302,0.5,6.0,7.8,5.1
57978,6,8,Thorny Scrub,302,0.5,12.0,14.7,6.6
57979,0,8,Bare ground,302,0.5,0.0,0.0,0.0
57980,67,8,Roe deer,303,0.5,105.0,120.3,70.8
57981,22,8,Exmoor pony,303,0.5,22.0,22.0,22.0
57982,370,8,Fallow deer,303,0.5,370.0,370.0,370.0
57983,122,8,Longhorn cattle,303,0.5,122.0,122.0,122.0
57984,52,8,Red deer,303,0.5,52.0,52.0,52.0
57985,25,8,Tamworth pigs,303,0.5,25.0,25.0,23.2
57986,89,8,Grassland,303,0.5,82.0,88.3,78.4
57987,5,8,Woodland,303,0.5,6.0,6.9,5.1
57988,6,8,Thorny Scrub,303,0.5,12.0,14.7,6.6
57989,0,8,Bare ground,303,0.5,0.0,0.0,0.0
57990,66,8,Roe deer,304,0.5,104.0,118.4,69.8
57991,22,8,Exmoor pony,304,0.5,22.0,22.0,22.0
57992,370,8,Fallow deer,304,0.5,370.0,370.0,320.5
57993,134,8,Longhorn cattle,304,0.5,134.0,134.0,128.6
57994,52,8,Red deer,304,0.5,52.0,52.0,52.0
57995,32,8,Tamworth pigs,304,0.5,32.0,32.0,25.7
57996,89,8,Grassland,304,0.5,82.0,88.3,77.5
57997,5,8,Woodland,304,0.5,6.0,6.9,5.1
57998,6,8,Thorny Scrub,304,0.5,12.0,14.7,6.6
57999,0,8,Bare ground,304,0.5,0.0,0.8999999999999999,0.0
58000,67,8,Roe deer,305,0.5,115.0,133.0,71.8
58001,22,8,Exmoor pony,305,0.5,22.0,22.0,22.0
58002,406,8,Fallow deer,305,0.5,406.0,415.9,352.9
58003,145,8,Longhorn cattle,305,0.5,145.0,150.4,136.9
58004,58,8,Red deer,305,0.5,60.0,61.8,58.2
58005,28,8,Tamworth pigs,305,0.5,28.0,32.5,22.6
58006,89,8,Grassland,305,0.5,82.0,88.3,77.5
58007,5,8,Woodland,305,0.5,6.0,6.9,5.1
58008,6,8,Thorny Scrub,305,0.5,11.0,14.6,6.5
58009,0,8,Bare ground,305,0.5,0.0,0.8999999999999999,0.0
58010,73,8,Roe deer,306,0.5,126.0,143.1,78.3
58011,22,8,Exmoor pony,306,0.5,22.0,22.0,22.0
58012,448,8,Fallow deer,306,0.5,448.0,461.5,387.7
58013,157,8,Longhorn cattle,306,0.5,157.0,160.6,153.4
58014,62,8,Red deer,306,0.5,68.0,70.7,62.6
58015,28,8,Tamworth pigs,306,0.5,28.0,32.5,22.6
58016,89,8,Grassland,306,0.5,83.0,88.4,78.5
58017,5,8,Woodland,306,0.5,6.0,6.9,5.1
58018,6,8,Thorny Scrub,306,0.5,11.0,13.7,6.5
58019,0,8,Bare ground,306,0.5,0.0,0.8999999999999999,0.0
58020,73,8,Roe deer,307,0.5,126.0,140.4,78.3
58021,22,8,Exmoor pony,307,0.5,22.0,22.0,22.0
58022,448,8,Fallow deer,307,0.5,448.0,461.5,387.7
58023,87,8,Longhorn cattle,307,0.5,87.0,143.7,51.9
58024,62,8,Red deer,307,0.5,68.0,70.7,62.6
58025,28,8,Tamworth pigs,307,0.5,28.0,32.5,22.6
58026,89,8,Grassland,307,0.5,83.0,88.4,78.5
58027,5,8,Woodland,307,0.5,6.0,6.9,5.1
58028,6,8,Thorny Scrub,307,0.5,11.0,13.7,6.5
58029,1,8,Bare ground,307,0.5,0.0,0.8999999999999999,0.0
58030,70,8,Roe deer,308,0.5,122.0,139.1,75.2
58031,22,8,Exmoor pony,308,0.5,22.0,22.0,22.0
58032,430,8,Fallow deer,308,0.5,408.0,427.8,282.9
58033,87,8,Longhorn cattle,308,0.5,87.0,134.7,51.9
58034,34,8,Red deer,308,0.5,34.0,65.5,23.2
58035,28,8,Tamworth pigs,308,0.5,30.0,38.1,28.2
58036,89,8,Grassland,308,0.5,83.0,88.4,79.4
58037,5,8,Woodland,308,0.5,6.0,6.9,5.1
58038,6,8,Thorny Scrub,308,0.5,11.0,13.7,6.5
58039,1,8,Bare ground,308,0.5,0.0,0.8999999999999999,0.0
58040,69,8,Roe deer,309,0.5,122.0,138.2,74.3
58041,22,8,Exmoor pony,309,0.5,22.0,22.0,22.0
58042,417,8,Fallow deer,309,0.5,269.0,402.2,220.4
58043,87,8,Longhorn cattle,309,0.5,49.0,83.19999999999999,48.1
58044,34,8,Red deer,309,0.5,34.0,65.5,23.2
58045,28,8,Tamworth pigs,309,0.5,39.0,43.5,29.1
58046,89,8,Grassland,309,0.5,83.0,88.4,78.5
58047,5,8,Woodland,309,0.5,6.0,6.9,5.1
58048,6,8,Thorny Scrub,309,0.5,11.0,13.7,6.5
58049,0,8,Bare ground,309,0.5,0.0,0.0,0.0
58050,69,8,Roe deer,310,0.5,122.0,137.3,74.3
58051,22,8,Exmoor pony,310,0.5,22.0,22.0,22.0
58052,417,8,Fallow deer,310,0.5,269.0,402.2,220.4
58053,87,8,Longhorn cattle,310,0.5,49.0,83.19999999999999,48.1
58054,34,8,Red deer,310,0.5,34.0,65.5,23.2
58055,28,8,Tamworth pigs,310,0.5,44.0,44.0,29.6
58056,90,8,Grassland,310,0.5,83.0,89.3,79.4
58057,4,8,Woodland,310,0.5,6.0,6.9,4.2
58058,6,8,Thorny Scrub,310,0.5,11.0,12.8,6.5
58059,0,8,Bare ground,310,0.5,0.0,0.0,0.0
58060,68,8,Roe deer,311,0.5,121.0,133.6,73.3
58061,22,8,Exmoor pony,311,0.5,22.0,22.0,22.0
58062,250,8,Fallow deer,311,0.5,250.0,267.1,218.5
58063,87,8,Longhorn cattle,311,0.5,49.0,83.19999999999999,48.1
58064,34,8,Red deer,311,0.5,29.0,33.5,22.7
58065,28,8,Tamworth pigs,311,0.5,50.0,56.3,30.2
58066,90,8,Grassland,311,0.5,84.0,89.4,80.4
58067,4,8,Woodland,311,0.5,6.0,6.9,4.2
58068,6,8,Thorny Scrub,311,0.5,10.0,12.7,6.4
58069,0,8,Bare ground,311,0.5,0.0,0.0,0.0
58070,67,8,Roe deer,312,0.5,121.0,132.7,72.4
58071,22,8,Exmoor pony,312,0.5,22.0,22.0,22.0
58072,250,8,Fallow deer,312,0.5,250.0,267.1,218.5
58073,87,8,Longhorn cattle,312,0.5,49.0,83.19999999999999,48.1
58074,34,8,Red deer,312,0.5,29.0,33.5,22.7
58075,24,8,Tamworth pigs,312,0.5,49.0,63.4,26.5
58076,89,8,Grassland,312,0.5,84.0,88.5,80.4
58077,4,8,Woodland,312,0.5,6.0,6.9,4.2
58078,6,8,Thorny Scrub,312,0.5,10.0,12.7,6.4
58079,0,8,Bare ground,312,0.5,0.0,0.0,0.0
58080,67,8,Roe deer,313,0.5,120.0,132.6,72.3
